Carnes industrializadas,Carne salgada não especificada - Grelhado(a)/brasa/churrasco,313,26.9,21.9,,
Carnes industrializadas,Carne salgada não especificada - Assado(a),313,26.9,21.9,,
Carnes industrializadas,Carne salgada não especificada - Frito(a),347,25.29,26.56,,
Carnes industrializadas,Carne salgada não especificada - Refogado(a),347,25.29,26.56,,
Carnes industrializadas,Carne salgada não especificada - Molho vermelho,255.2,21.78,17.56,01.08,0.3
Carnes industrializadas,Carne salgada não especificada,313,26.9,21.9,,
Carnes industrializadas,Mini chicken empanado - Cozido(a),273.02,16.24,15.63,15.91,0.64
Carnes industrializadas,Mini chicken empanado - Grelhado(a)/brasa/churrasco,273.02,16.24,15.63,15.91,0.64
Carnes industrializadas,Mini chicken empanado - Assado(a),273.02,16.24,15.63,15.91,0.64
Carnes industrializadas,Mini chicken empanado - Frito(a),273.02,16.24,15.63,15.91,0.64
Carnes industrializadas,Mini chicken empanado - Empanado(a)/à milanesa,273.02,16.24,15.63,15.91,0.64
Carnes industrializadas,Mortadela light,211,13.06,16.06,3.45,
Carnes industrializadas,Salsicha no varejo light - Frito(a),154,11,10,4.4,
Carnes industrializadas,Salame light,145.18,14.7,8.94,0.5,
Carnes industrializadas,Blanquet de peru light,124.12,14.99,3.57,7.11,
Carnes industrializadas,Hambúrguer não especificado light,190,27.03,8.26,,
Bebidas não alcoólicas e infusões,Refrigerante de cola tradicional,36.87,0.07,0.02,9.53,
Bebidas não alcoólicas e infusões,Coca-cola tradicional,36.87,0.07,0.02,9.53,
Bebidas não alcoólicas e infusões,Fanta laranja tradicional,48,,,12.3,
Bebidas não alcoólicas e infusões,Sukita tradicional,48,,,12.3,
Bebidas não alcoólicas e infusões,Refrigerante de guaraná tradicional,39,,,10,
Bebidas não alcoólicas e infusões,Guaraná tradicional,39,,,10,
Bebidas não alcoólicas e infusões,Sprit refrigerante tradicional,40,0.05,0.02,10.14,
Bebidas não alcoólicas e infusões,Fanta uva tradicional,48,,,12.3,
Bebidas não alcoólicas e infusões,Refrigerante de cola light,2,0.11,0.03,0.29,
Bebidas não alcoólicas e infusões,Coca-cola light,2,0.11,0.03,0.29,
Bebidas não alcoólicas e infusões,Refrigerante de cola diet,2,0.11,0.03,0.29,
Bebidas não alcoólicas e infusões,Minuano tradicional,40,0.05,0.02,10.14,
Bebidas não alcoólicas e infusões,Mate tradicional,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Bidu tradicional,39,,,10,
Bebidas não alcoólicas e infusões,Fanta laranja light,,0.1,,,
Bebidas não alcoólicas e infusões,Refrigerante de guaraná light,,,,,
Bebidas não alcoólicas e infusões,Guaraná light,,,,,
Bebidas não alcoólicas e infusões,Tubaína tradicional,39,,,10,
Bebidas não alcoólicas e infusões,Tubaína light,2,0.11,0.03,0.29,
Bebidas não alcoólicas e infusões,Caldo de cana,73.58,,0.05,19.97,
Bebidas não alcoólicas e infusões,Garapá,73.58,,0.05,19.97,
Bebidas não alcoólicas e infusões,Água de coco,19.28,0.73,0.2,3.76,1.12
Bebidas não alcoólicas e infusões,Q-suco,15.28,,0,3.91,
Bebidas não alcoólicas e infusões,Q-refresko,15.28,,0,3.91,
Bebidas não alcoólicas e infusões,Nescafé,241,12.2,0.5,75.4,
Bebidas não alcoólicas e infusões,Erva-mate,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Chimarrão,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Tereré,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Levedo de cerveja,170,16.2,1.3,28.1,11.5
Bebidas não alcoólicas e infusões,Refrigerante não especificado,36.87,0.07,0.02,9.53,
Bebidas não alcoólicas e infusões,Cevada em pó,352,9.91,1.16,77.72,15.6
Bebidas não alcoólicas e infusões,Chocomilk,83.32,3.18,3.4,10.38,0.8
Bebidas não alcoólicas e infusões,Água tônica tradicional,40.02,0.05,0.02,10.14,
Bebidas não alcoólicas e infusões,"Chá diet (preto, camomila, erva-cidreira, capim-limão, etc.) ",2.52,0.01,,0.67,
Bebidas não alcoólicas e infusões,Paraguai refrigerante tradicional,39,,,10,
Bebidas não alcoólicas e infusões,Gatorade,27.01,,0.1,6.76,
Bebidas não alcoólicas e infusões,Bebida energética,45.35,0.25,0.08,11.03,
Bebidas não alcoólicas e infusões,"Chá (preto, camomila, erva-cidreira, capim-limão, etc.)",1,,,0.3,
Bebidas não alcoólicas e infusões,Café solúvel capuccino,27.71,0.26,0.84,5.17,0.13
Bebidas não alcoólicas e infusões,Refrigerante de guaraná diet,,,,,
Bebidas não alcoólicas e infusões,Guaraná diet,,,,,
Bebidas não alcoólicas e infusões,Refrigerante de limão diet,,0.1,,,
Bebidas não alcoólicas e infusões,Fanta uva light,,0.1,,,
Bebidas não alcoólicas e infusões,Mate light,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Água tônica light,40.02,0.05,0.02,10.14,
Bebidas não alcoólicas e infusões,Paraguai refrigerante light,2,0.11,0.03,0.29,
Bebidas não alcoólicas e infusões,Q-suco light,15.28,,0,3.91,
Bebidas não alcoólicas e infusões,Q-refresko light,15.28,,0,3.91,
Bebidas não alcoólicas e infusões,Q-suco diet,15.28,,0,3.91,
Bebidas não alcoólicas e infusões,Café capuccino solúvel light,12.77,0.14,01.01,0.91,0.05
Bebidas não alcoólicas e infusões,Café capuccino solúvel diet,12.77,0.14,01.01,0.91,0.05
Bebidas não alcoólicas e infusões,Água tônica diet,40.02,0.05,0.02,10.14,
Bebidas não alcoólicas e infusões,Refrigerante de quinino dietético,40.02,0.05,0.02,10.14,
Bebidas não alcoólicas e infusões,Chá mate orgânico,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Chimarrão orgânico,2.8,0.25,,2.31,1.86
Bebidas não alcoólicas e infusões,Suco de clorofila,1.87,0.24,0.02,0.31,0.2
Bebidas não alcoólicas e infusões,Café com farinha,181,0.86,0.16,44.19,3.44
Bebidas alcoólicas,Cerveja (com ou sem álcool),43.19,0.46,,3.57,
Bebidas alcoólicas,Chopp,43.19,0.46,,3.57,
Bebidas alcoólicas,Aguardente,216,,,,
Bebidas alcoólicas,Cachaça,216,,,,
Bebidas alcoólicas,Batida de qualquer sabor,187.38,0.54,3.69,22.14,0.32
Bebidas alcoólicas,Rum,230.18,,,,
Bebidas alcoólicas,Vodka,217.15,,,,
Bebidas alcoólicas,Uísque,230.18,,,,
Bebidas alcoólicas,Whisky,230.18,,,,
Bebidas alcoólicas,Champanhe,82,0.07,,2.6,
Bebidas alcoólicas,Sidra champanhe,82,0.07,,2.6,
Bebidas alcoólicas,Martini,194.44,0.01,,0.53,
Bebidas alcoólicas,Conhaque,231,,,,
Bebidas alcoólicas,Drink dreher,216,,,,
Bebidas alcoólicas,Licor de qualquer sabor,282.65,,,33.64,
Bebidas alcoólicas,Cajuína,45,0.8,,11.5,1.5
Bebidas alcoólicas,Vinho,84.5,0.07,,2.6,
Bebidas alcoólicas,Catuaba,216,,,,
Bebidas alcoólicas,Coquetel de frutas,187.38,0.54,3.69,22.14,0.32
Bebidas alcoólicas,Caipirinha,143.9,0.1,0.1,37.9,0.1
Bebidas alcoólicas,Bebida alcoólica,216,,,,
Bebidas alcoólicas,Vinho orgânico,84.5,0.07,,2.6,
Bebidas alcoólicas,Cerveja (com ou sem álcool) light,29,0.24,,1.64,
Bebidas alcoólicas,Caxiri (aguardente de mandioca),216,,,,
Óleos e gorduras,Azeite de oliva,887.81,,100.43,,
Óleos e gorduras,Óleo de soja,879.73,,99.52,,
Óleos e gorduras,Banha suína,902,,100,,
Óleos e gorduras,Banha bovina,680,10.65,70.33,,
Óleos e gorduras,Óleo não especificado,879.73,,99.52,,
Óleos e gorduras,Óleo de dendê,857.84,,99.52,,
Miscelâneas,Salgadinho,274.6,13.41,16.88,16.54,0.88
Miscelâneas,"Pastel (queijo, carne, palmito, etc.)",319.81,10.38,15.68,33.51,1.45
Miscelâneas,Croquete,274.6,13.41,16.88,16.54,0.88
Miscelâneas,Coxinha,274.6,13.41,16.88,16.54,0.88
Miscelâneas,"Empada (queijo, carne, camarão, etc.)",153.96,7.89,7.91,12.47,01.03
Miscelâneas,"Rissole  (queijo, carne, camarão, etc.)",274.6,13.41,16.88,16.54,0.88
Miscelâneas,Acarajé,289,8.3,19.9,19.1,9.4
Miscelâneas,Torresmo,544,61.3,31.3,,
Miscelâneas,Quibe,274.6,13.41,16.88,16.54,0.88
Miscelâneas,Abará (Bahia),289,8.3,19.9,19.1,9.4
Miscelâneas,Paçoca de carne de sol,354,13.44,13.43,43.95,3.2
Miscelâneas,Angu frito,74.6,1.45,1.78,13,0.26
Miscelâneas,Angu de milho,60.58,1.44,0.2,13,0.26
Miscelâneas,Polenta,74.6,1.45,1.78,13,0.26
Miscelâneas,Esfirra,359.42,9.76,18.88,37.51,1.46
Miscelâneas,Esfirra de carne,346.45,11.9,21.38,26.2,01.08
Miscelâneas,Esfirra de queijo,359.42,9.76,18.88,37.51,1.46
Miscelâneas,Esfirra de ricota,320.39,7.54,15.25,38.09,1.46
Miscelâneas,Esfirra de frango,222.39,9.47,12.71,17.32,0.78
Miscelâneas,Enroladinho,274.6,13.41,16.88,16.54,0.88
Miscelâneas,Bolinho de aipim,212.64,6.28,13.11,18.51,2.72
Miscelâneas,Bolinho de bacalhau,214.01,16.7,12.75,7.69,0.83
Miscelâneas,Cachorro-quente,272.47,8.73,15.22,24.8,01.09
Miscelâneas,Hambúrguer (sanduíche),267.16,13.08,9.22,32.36,1.68
Miscelâneas,Cheeseburger,279.85,14.15,11.81,28.74,1.49
Miscelâneas,Eggsburger,269.44,13.28,16.1,17.42,0.64
Miscelâneas,Bauru,229.47,13.67,13,13.97,0.78
Miscelâneas,Americano,236.68,10.05,14.22,16.85,1
Miscelâneas,Misto-quente ou frio,265.42,16.29,13.78,18.3,0.85
Miscelâneas,Sanduíche de queijo prato,329.29,12.22,17.24,31.09,1.45
Miscelâneas,Sanduíche de salame,282.99,8.97,13.74,30.27,1.4
Miscelâneas,Sanduíche de presunto,230.33,10.97,12.15,18.73,1.11
Miscelâneas,Sanduíche de queijo prato com presunto,265.42,16.29,13.78,18.3,0.85
Miscelâneas,Sanduíche de mortadela,315.97,8.6,16.56,32.81,1.45
Miscelâneas,Sanduíche de queijo minas,329.29,12.22,17.24,31.09,1.45
Miscelâneas,Cheese egg,279.85,14.15,11.81,28.74,1.49
Miscelâneas,Cheese tudo,279.85,14.15,11.81,28.74,1.49
Miscelâneas,Sanduíche natural,245.58,11.21,10.84,25.58,1.47
Miscelâneas,Suco,41.83,0.59,0.14,9.81,0.31
Miscelâneas,Suco de abacaxi,53.21,0.36,0.12,12.92,0.2
Miscelâneas,Suco de acerola,23.06,0.4,0.3,4.81,0.3
Miscelâneas,Suco de beterraba,30.77,0.81,0.12,7.11,0.76
Miscelâneas,Suco de cupuaçu,24.5,0.6,0.5,5.2,1.55
Miscelâneas,Suco de goiaba,62.28,0.37,0.14,15.62,0.79
Miscelâneas,Suco de laranja,41.83,0.59,0.14,9.81,0.31
Miscelâneas,Suco de laranja com banana,56.8,0.76,0.2,13.84,0.93
Miscelâneas,Suco de laranja e beterraba,30.77,0.81,0.12,7.11,0.76
Miscelâneas,Suco de laranja e cenoura,30.77,0.81,0.12,7.11,0.76
Miscelâneas,Suco de laranja cenoura e beterraba,30.77,0.81,0.12,7.11,0.76
Miscelâneas,Suco de mamão,57.13,0.17,0.15,14.54,0.6
Miscelâneas,Suco de manga,50.86,0.11,0.06,13.08,0.3
Miscelâneas,Suco de maracujá,60.14,0.67,0.18,14.48,0.2
Miscelâneas,Suco de melão,31.79,0.65,0.16,8,0.42
Miscelâneas,Suco de morango,59.21,0.57,0.1,14.51,0.23
Miscelâneas,Suco de pêssego,53.99,0.27,0.02,13.92,0.6
Miscelâneas,Suco de pêssego em calda,53.99,0.27,0.02,13.92,0.6
Miscelâneas,Vitamina,92.78,2.47,2.31,16.39,0.62
Miscelâneas,Vitamina de banana,92.78,2.47,2.31,16.39,0.62
Miscelâneas,Vitamina de banana com aveia,108.46,03.06,2.54,19.2,1.15
Miscelâneas,Vitamina de mamão,80.59,2.42,2.34,12.95,0.38
Miscelâneas,Vitamina de abacate,100.19,2.74,4.64,12.8,1.34
Miscelâneas,Vitamina de morango,74.61,1.96,1.83,13.27,0.8
Miscelâneas,Vitamina mista,83.16,1.81,1.65,16.2,0.77
Miscelâneas,Vitamina de maçã,82.99,2.28,2.26,13.98,0.31
Miscelâneas,Refresco,46.81,,,11.92,0.2
Miscelâneas,Refresco de caju,46.81,,,11.92,0.2
Miscelâneas,Refresco de groselha,46.81,,,11.92,0.2
Miscelâneas,Refresco de laranja,46.81,,,11.92,0.2
Miscelâneas,Refresco de maracujá,46.81,,,11.92,0.2
Miscelâneas,Refresco de limão,46.81,,,11.92,0.2
Miscelâneas,"Salada ou verdura cozida, exceto de fruta",26,2.11,0.36,4.91,2.8
Miscelâneas,Salada de maionese,209.79,2.71,16.83,12.65,1.38
Miscelâneas,Pizza,281.2,14.6,11.35,29.82,1.74
Miscelâneas,Lasanha pronta light,158.63,10.78,7.31,12.34,1.11
Miscelâneas,Nhoque,190.54,9.31,13.18,8.49,0.26
Miscelâneas,Caneloni,120.86,5.94,6.8,9.22,01.01
Miscelâneas,Capeleti,95.24,5.53,2.59,12.6,1.2
Miscelâneas,Ravioli,95.24,5.53,2.59,12.6,1.2
Miscelâneas,Calzone,245.75,12.83,9.85,25.8,1.18
Miscelâneas,Panqueca,203.18,13.96,12.46,8.27,0.66
Miscelâneas,Pizza calabreza,284.72,13.74,12.21,29.51,1.75
Miscelâneas,Pizza muçarela,281.2,14.6,11.35,29.82,1.74
Miscelâneas,Pizza presunto,284.72,13.74,12.21,29.51,1.75
Miscelâneas,Pizza portuguesa,247.49,11.75,12.23,22.4,1.56
Miscelâneas,Macarronada,120.59,6.22,2.79,17.42,1.25
Miscelâneas,Galeto,261.66,27.3,16.16,,
Miscelâneas,Costela,365,22.6,29.79,,
Miscelâneas,Pipoca doce ou salgada,468.15,6.59,23.28,62.51,06.02
Miscelâneas,Café,1,0.12,0.02,0.47,0.47
Miscelâneas,Café com leite,31.44,1.72,1.69,2.57,0.24
Miscelâneas,Café tipo expresso,2.45,0.12,0.01,0.77,0.21
Miscelâneas,Café tipo capuccino,27.71,0.26,0.84,5.17,0.13
Miscelâneas,Milho cozido,160.14,3.32,7.18,25.11,4.25
Miscelâneas,Batata palito,263.5,2.87,13.64,33.6,3.44
Miscelâneas,Batata palha,545.7,5.24,35.24,54.52,4.53
Miscelâneas,Mungunzá,146,4,3.9,24.4,2.4
Miscelâneas,Canjica,146,4,3.9,24.4,2.4
Miscelâneas,Curau,78.24,2.42,03.06,10.46,0.17
Miscelâneas,Farofa,406,2.1,9.1,80.3,7.8
Miscelâneas,"Mingau (fubá,  aveia, farinha, etc.) ",78.24,2.42,03.06,10.46,0.17
Miscelâneas,Tacacá,16,2,0.6,0.4,
Miscelâneas,Bolinho de coco,297.32,6.71,5.8,54.89,0.85
Miscelâneas,Risoto,113.02,6.66,1.99,17.16,1.1
Miscelâneas,Vatapá,226.07,13.77,15.61,9.28,1.32
Miscelâneas,Farofa pronta,406,2.1,9.1,80.3,7.8
Miscelâneas,Caldo de carne,07.02,1.36,,0.45,
Miscelâneas,Caldo-de-feijão,75.5,4.78,1.77,10.33,2.2
Miscelâneas,Caldo de mocotó,07.02,1.36,,0.45,
Miscelâneas,Baião de dois,136,6.2,3.2,20.4,5.1
Miscelâneas,Churrasco,204,30.67,9,,
Miscelâneas,Sushi,146.78,5.56,0.45,29.19,0.91
Miscelâneas,Salada de frutas,51.24,0.62,0.14,13.31,1.68
Miscelâneas,"Sopa (legumes, carne, etc.)",28.78,1.63,0.78,3.81,0.64
Miscelâneas,Salpicão,202.85,14.26,14.41,3.93,0.55
Miscelâneas,Charuto de repolho,84.91,9.63,1.3,8.75,1.2
Miscelâneas,Arroz à grega,92.01,2.17,1.69,17.47,1
Miscelâneas,Arrumadinho,198.86,9.33,8.47,21.73,3.47
Miscelâneas,Bobó de camarão,72.1,2.63,4.42,5.48,0.15
Miscelâneas,"Caruru (quiabo, amendoim, castanha de caju, camarão seco, etc.)",215.87,06.07,20.07,04.07,1.41
Miscelâneas,Cuscuz paulista,142,2.6,4.6,22.5,2.4
Miscelâneas,"Empadão (queijo, frango, camarão, palmito, etc.)",153.96,7.89,7.91,12.47,01.03
Miscelâneas,Farofa de banana,309.55,1.66,11.17,52.89,5.35
Miscelâneas,Feijão-tropeiro,198.86,9.33,8.47,21.73,3.47
Miscelâneas,Galinha com arroz,143.5,4.47,03.07,23.93,0.65
Miscelâneas,Galinhada,143.5,4.47,03.07,23.93,0.65
Miscelâneas,Moqueca baiana,130.13,13.62,7.54,1.66,0.17
Miscelâneas,Omelete,241.62,11.04,21.26,0.98,
Miscelâneas,Pirão,119.65,08.05,5.76,8.9,0.75
Miscelâneas,Quibebe,36.39,0.72,1.92,4.9,1.1
Miscelâneas,Quiche,282.73,10.34,20.44,13.85,0.56
Miscelâneas,Suflê,126.1,5.11,9.17,6.4,1.1
Miscelâneas,Tutu,123.76,5.41,1.64,22.34,04.04
Miscelâneas,Moqueca capixaba,100.52,14.34,3.66,1.75,0.18
Miscelâneas,Maniçoba,181.85,15.09,12.16,2.92,1.31
Miscelâneas,Caldo verde,94.92,3.53,2.9,14.19,2.14
Miscelâneas,Arroz de cuxá,102.74,2.38,0.95,20.92,1.92
Miscelâneas,Angu à baiana,125.34,09.01,5.75,8.87,0.31
Miscelâneas,Chocolate,535,7.65,29.66,59.4,3.4
Miscelâneas,Gemada,134.79,3.8,7.47,13.52,
Miscelâneas,Açaí com granola,110,0.7,3.7,21.5,1.7
Miscelâneas,Suco orgânico,41.83,0.59,0.14,9.81,0.31
Miscelâneas,Suco de abacaxi orgânico,53.21,0.36,0.12,12.92,0.2
Miscelâneas,Suco de acerola orgânico,23.06,0.4,0.3,4.81,0.3
Miscelâneas,Suco de goiaba orgânico,62.28,0.37,0.14,15.62,0.79
Miscelâneas,Suco de laranja orgânico,41.83,0.59,0.14,9.81,0.31
Miscelâneas,Suco de laranja cenoura e beterraba orgânico,30.77,0.81,0.12,7.11,0.76
Miscelâneas,Suco de manga orgânico,50.86,0.11,0.06,13.08,0.3
Miscelâneas,Suco de maracujá orgânico,60.14,0.67,0.18,14.48,0.2
Miscelâneas,Suco de morango orgânico,59.21,0.57,0.1,14.51,0.23
Miscelâneas,Suco de pêssego orgânico,53.99,0.27,0.02,13.92,0.6
Miscelâneas,Suco de pêssego em calda orgânico,53.99,0.27,0.02,13.92,0.6
Miscelâneas,Pizza pronta light,255.57,14.6,8.45,29.82,1.74
Miscelâneas,Lasanha pronta light,144.33,10.93,5.67,12.34,1.11
Miscelâneas,Macarrão pronto light  - Cozido(a),189.86,5.65,7.18,25.54,1.16
Miscelâneas,Pizza portuguesa light,229.62,11.75,10.21,22.4,1.56
Miscelâneas,Farofa pronta light em pacote,406,2.1,9.1,80.3,7.8
Miscelâneas,Vaca atolada,245,11.6,15.05,15.05,0.8
Miscelâneas,"Salada ou verdura crua, exceto de fruta",18,0.88,0.2,3.92,1.2
Miscelâneas,Outros legumes cozidos,60.5,1.24,0.14,14.12,2.53
Miscelâneas,Café da manha,31.44,1.72,1.69,2.57,0.24
Miscelâneas,Prato de comida brasileira,148.37,6.74,3.86,21.34,2.31
Miscelâneas,Prato de comida do nordeste,129.21,6.49,2.66,19.48,2.33
Miscelâneas,Prato de comida do norte,157.1,6.53,3.36,24.99,2.94
Miscelâneas,Prato de comida do sudeste,131.09,8.62,5.3,12,1.86
Miscelâneas,Prato de comida do sul,148.37,6.74,3.86,21.34,2.31
Miscelâneas,Prato de comida do centro-oeste,105.93,5.68,2.91,14.27,2.22
Miscelâneas,Arroz com feijão,116.51,4.17,1.5,21.42,2.66
Miscelâneas,Pão com manteiga,369.5,6.81,16.1,48.84,1.92
Miscelâneas,Pão com margarina,369.83,6.82,16,48.98,1.92
Miscelâneas,Pão com ovo,261.3,10.84,10.38,29.91,1.15
Miscelâneas,"Carne com batata, inhame, batata-baroa ou aipim ",188.2,12.97,10.5,10.01,01.03
Miscelâneas,"Carne com legumes (exceto batata, inhame e aipim)",150.52,12.47,9.95,2.45,0.55
Miscelâneas,"Frango com batata, inhame batata-baroa ou aipim",153.7,16.31,05.04,10.01,01.03
Miscelâneas,"Frango com legumes (exceto batata, inhame e aipim)",116.02,15.82,4.5,2.45,0.55
Miscelâneas,Abobora com quiabo,21,1.3,0.14,4.71,1.8
Miscelâneas,Arroz carreteiro,154,10.8,7.1,11.6,1.5
Miscelâneas,Maria izabel,154,10.8,7.1,11.6,1.5
Miscelâneas,Arroz de leite,142.42,2.98,4.17,22.62,0.3
Miscelâneas,Arroz com mandioca,130.31,1.55,0.75,28.94,1.57
Miscelâneas,Arroz com ovo,179.11,08.09,9.43,14.5,0.77
Miscelâneas,Palma,41.95,1.35,3.1,3.28,2
